Country or Area,Year,CO2,Methane,NitrousOxide
Germany,2003,900866.4054,77513.78501,43033.1248
Germany,2002,899821.0529,80969.34653,42368.96806
Germany,2001,916366.1352,85044.77204,43207.4573
Germany,2000,899780.1982,88605.55099,41763.05928
Germany,1999,895642.931,92729.80754,41707.07866
Germany,1998,923275.9087,93625.79773,45219.72
Germany,1997,931230.0701,98735.20616,57964.7357
Germany,1996,959124.1303,103245.922,60865.33618
Germany,1995,939176.7036,105613.3462,59500.65879
Germany,1994,939630.2793,108086.0872,60066.05707
Germany,1993,956233.1077,112044.5467,58959.56688
Germany,1992,965889.8128,111435.3808,61607.75552
Germany,1991,1014199.715,115019.1769,60357.53314
Germany,1990,1052348.544,121192.5054,62522.84457
Greece,2018,71797.8691,10091.07368,4284.879616
Greece,2017,74852.84589,10059.23071,4365.159286
Greece,2016,71368.36126,9804.960088,4302.036951
Greece,2015,74957.90491,10151.66491,4248.146742
Greece,2014,78659.79574,10323.79316,4310.798034
Greece,2013,81735.05364,10532.9005,4517.956913
Greece,2012,91430.0996,10772.70074,4817.296158
Greece,2011,94549.57729,10935.65713,5245.244371
Greece,2010,97361.50398,11068.167,5489.518174
Greece,2009,104354.7529,10861.70133,5291.306634
Greece,2008,111125.2416,11229.79512,5652.565512
Greece,2007,114592.3352,11326.62162,5892.648889
Greece,2006,112472.4375,11459.9027,5788.939401
Greece,2005,113930.9669,11382.3182,5957.518804
Greece,2004,109546.7492,11287.54005,6128.223227
Greece,2003,109089.7538,11261.48246,6122.614053
Greece,2002,105020.9566,11164.36019,6193.998465
Greece,2001,105385.7004,11055.62704,6235.901181
Greece,2000,102999.0259,11735.93999,6370.030507
Greece,1999,97958.37849,11753.05199,6592.30846
Greece,1998,98641.49937,11772.09154,6636.366286
Greece,1997,93820.93238,11548.54204,6713.920688
Greece,1996,89132.00774,11595.16038,6874.263843
Greece,1995,86979.09769,11427.50943,6702.683066
Greece,1994,86442.17683,11271.23841,6497.038861
Greece,1993,84296.3663,11151.48584,6614.091798
Greece,1992,84982.71063,11116.91583,7169.492593
Greece,1991,83401.12067,11040.95201,7327.432416
Greece,1990,83425.54815,11042.24356,7465.108717
Hungary,2018,49628.49098,7271.998101,4858.696508
Hungary,2017,49684.84716,7374.460022,4801.380661
Hungary,2016,47395.70981,7302.654626,4802.039702
Hungary,2015,46627.61335,7352.830504,4532.274058
Hungary,2014,43862.71109,7329.739986,4429.950702
Hungary,2013,43704.80549,7511.401071,4196.825096
Hungary,2012,46776.67814,7680.183557,3855.720618
Hungary,2011,50322.14566,7630.453369,3918.949857
Hungary,2010,52123.67804,7713.513941,3727.610917
Hungary,2009,51774.96572,7710.223175,3801.618549
Hungary,2008,57530.81504,7673.19028,4095.199748
Hungary,2007,58688.62595,7819.064687,4796.096656
Hungary,2006,59915.38109,7864.57922,5343.925142
Hungary,2005,60606.52733,8011.859672,5617.174834
Hungary,2004,60489.9171,8218.263223,5884.20696
Hungary,2003,61981.47137,8571.372287,5092.936743
Hungary,2002,59197.00465,8400.788229,5169.667467
Hungary,2001,60238.80093,8450.510212,5854.899767
Hungary,2000,58608.27487,8566.310146,5405.13244
Hungary,1999,61911.60213,8465.114031,5065.268934
Hungary,1998,61415.00109,8400.088324,5236.788929
Hungary,1997,61813.1392,8520.158586,5329.159282
Hungary,1996,63257.51983,8660.590619,5332.333747
Hungary,1995,61690.77388,8597.500627,4749.677951
Hungary,1994,61973.51167,9133.625057,5580.557078
Hungary,1993,63632.76198,9603.613091,4627.484808
Hungary,1992,62415.94192,10152.19333,4443.892453
Hungary,1991,69784.5192,11452.91498,5696.795802
Hungary,1990,73464.85382,11721.79571,8376.094385
Iceland,2018,3674.528506,630.020234,305.4746269
Iceland,2017,3614.873294,637.0508804,322.3612701
Iceland,2016,3497.538897,647.8977433,311.480172
Iceland,2015,3545.255164,656.4299505,313.2023112
Iceland,2014,3469.681871,650.4207487,331.0393919
Iceland,2013,3492.771725,638.5787114,302.443709
Iceland,2012,3502.885748,633.4337575,307.1505667
Iceland,2011,3510.638755,660.1924353,302.1034652
Iceland,2010,3660.124667,681.8610662,305.5082394
Iceland,2009,3740.179606,692.4971702,316.7326282
Iceland,2008,3824.940581,701.4643704,341.6759642
Iceland,2007,3512.098023,715.2314067,334.598961
Iceland,2006,3164.402791,708.776782,322.3222952
Iceland,2005,2985.968758,672.5615142,312.0970042
Iceland,2004,3116.887019,684.9670959,311.2300407
Iceland,2003,2994.552503,688.4114117,311.3998673
Iceland,2002,3000.522322,698.2021652,318.252073
Iceland,2001,2875.242235,691.7507663,344.0704548
Iceland,2000,2946.466864,680.2527339,349.1605233
Iceland,1999,2853.954925,680.6358916,369.9777234
Iceland,1998,2647.856127,672.763108,361.5062706
Iceland,1997,2627.513599,671.9669881,362.1290294
Iceland,1996,2532.042407,667.0343004,368.9442705
Iceland,1995,2476.699978,646.1329075,354.1681609
Iceland,1994,2373.296665,644.4344284,360.9975282
Iceland,1993,2432.162016,635.2638727,357.6254242
Iceland,1992,2274.267067,618.5983289,350.3583067
Iceland,1991,2128.40966,607.9519002,367.8564536
Iceland,1990,2247.802921,610.5889527,378.3967007
Ireland,2018,38803.39377,13984.98319,6953.701442
Ireland,2017,38910.19272,13991.90979,6748.962064
Ireland,2016,40029.83658,13678.8442,6465.798907
Ireland,2015,38545.33028,13290.14368,6354.993921
Ireland,2014,36785.32652,12966.84544,6356.316197
Ireland,2013,37235.30295,12672.86574,6536.820247
Ireland,2012,38209.59115,12336.88914,6097.938516
Ireland,2011,38052.2226,12037.56028,5938.673457
Ireland,2010,41747.9286,12070.12268,6345.585321
Ireland,2009,42179.53837,12322.58563,6092.477591
Ireland,2008,47366.2461,12676.40227,6265.733938
Ireland,2007,47665.12966,12879.57896,6322.830582
Ireland,2006,47603.93782,13544.42648,6497.749399
Ireland,2005,48155.53514,13581.8679,6762.021693
Ireland,2004,46166.92555,13904.70572,6915.685562
Ireland,2003,45683.96944,14865.76153,7011.958155
Ireland,2002,46081.98413,14264.94107,7123.927189
Ireland,2001,47607.41652,14363.82829,7468.007213
Ireland,2000,45248.99518,14338.18541,7958.071842
Ireland,1999,42440.07598,14933.19332,8268.92348
Ireland,1998,40708.84985,15436.3304,8512.690866
Ireland,1997,38805.23911,15208.40099,8091.588971
Ireland,1996,37469.14876,15239.2269,8199.479207
Ireland,1995,35852.66712,15000.47301,8084.724003
Ireland,1994,34838.15231,14987.91472,7785.176338
Ireland,1993,33716.17901,15069.05694,7524.637212
Ireland,1992,33494.92817,15053.10802,7400.918063
Ireland,1991,33674.00925,14940.4459,7482.964923
Ireland,1990,32944.32778,14760.68967,7728.687636
Italy,2018,348085.0293,43032.64632,17694.8528
Italy,2017,351473.9329,43657.97068,18007.02846
Italy,2016,356556.196,43399.27075,18099.52863
Italy,2015,360088.1778,43883.60139,17859.25645
Italy,2014,347860.8035,43904.6718,17833.83232
Italy,2013,367568.7123,44770.83587,18289.45702
Italy,2012,401554.7086,46168.16874,19049.92884
Italy,2011,422039.4752,45569.44935,18556.81255
Italy,2010,433688.0239,46980.02783,19078.12221
Italy,2009,422624.1873,47292.36906,19755.63042
Italy,2008,476229.9708,47327.83824,20904.28957
Italy,2007,487693.3055,47763.45212,22407.55958
Italy,2006,495124.1984,47064.7798,23123.38618
Italy,2005,500005.6763,48328.30538,28032.24006
Italy,2004,499619.393,47828.71521,28881.97556
Italy,2003,494183.2869,49446.20785,28081.2836
Italy,2002,476251.236,49240.05195,28230.24284
Italy,2001,468642.8625,50868.63888,28842.86065
Italy,2000,468442.0863,50766.13678,28648.16133
Italy,1999,464548.481,50854.02125,29508.2633
Italy,1998,460049.1991,50880.46032,28951.20688
Italy,1997,448044.9411,51363.92229,28675.84168
Italy,1996,442277.4061,50816.84331,27694.55265
Italy,1995,448332.9062,50325.8432,27578.518
Italy,1994,424581.7208,49708.6066,26503.94203
Italy,1993,430179.9585,49283.52481,27030.97291
Italy,1992,437829.8039,48977.0483,26587.14226
Italy,1991,437538.5965,49126.5475,27051.85185
Italy,1990,438008.8022,48247.48902,26036.24471
Japan,2018,1135688,29854.89744,19999.97657
Japan,2017,1187661.454,30237.19222,20417.79771
Japan,2016,1203167.018,30736.22157,20195.80032
Japan,2015,1222781.315,31064.69379,20737.14393
Japan,2014,1263049.942,31886.89295,21101.08576
Japan,2013,1314702.999,32533.42444,21496.232
Japan,2012,1305432.85,32903.96441,21470.79353
Japan,2011,1264155.127,33776.16854,21789.83456
Japan,2010,1214068.556,34783.5992,22195.3514
Japan,2009,1162647.866,34276.54035,22743.00157
Japan,2008,1231909.525,35239.64598,23386.65688
Japan,2007,1302524.285,35539.52482,24202.34338
Japan,2006,1266828.606,35263.72328,24837.31652
Japan,2005,1290056.277,35845.43941,24962.61332
Japan,2004,1282872.083,36025.05013,25407.78364
Japan,2003,1287642.182,34991.46775,25577.40333
Japan,2002,1279452.965,36436.12613,25735.57795
Japan,2001,1250211.046,37132.10949,26288.30061
Japan,2000,1264844.261,37981.97771,29905.55301
Japan,1999,1242015.307,37989.86987,27386.59913
Japan,1998,1205416.319,38107.77763,33533.04799
Japan,1997,1245112.034,39970.45473,35116.48949
Japan,1996,1251867.569,40721.6936,34309.23232
Japan,1995,1239928.158,41926.41958,33178.79441
Japan,1994,1227566.84,43411.57172,32871.01769
Japan,1993,1172647.309,40025.52089,31615.36825
Japan,1992,1179740.098,44118.70502,31752.76395
Japan,1991,1170065.729,43259.72311,31580.53736
Japan,1990,1158391.311,44418.4873,31875.87917
Latvia,2018,7859.287031,1733.573708,1873.75593
Latvia,2017,7222.784491,1813.307727,1933.333286
Latvia,2016,7220.751429,1780.868203,1916.706882
Latvia,2015,7272.705005,1754.997124,1921.700906
Latvia,2014,7182.633976,1853.725352,1877.415786
Latvia,2013,7381.98894,1806.238806,1837.799307
Latvia,2012,7515.21088,1784.28556,1813.359607
Latvia,2011,7805.399547,1742.766117,1748.122669
Latvia,2010,8548.878759,1791.27026,1748.088524
Latvia,2009,7451.917604,1853.583679,1719.924216
Latvia,2008,8192.818535,1832.923071,1697.222301
Latvia,2007,8631.989067,1869.033362,1720.65199
Latvia,2006,8305.734198,1819.966635,1670.134257
Latvia,2005,7806.676265,1866.900701,1668.878835
Latvia,2004,7727.755698,1817.813559,1630.775042
Latvia,2003,7722.590475,1848.040489,1646.226609
Latvia,2002,7502.608171,1933.105829,1599.948483
Latvia,2001,7474.389958,1958.22478,1636.007999
Latvia,2000,7064.715927,1872.59587,1558.709878
Latvia,1999,7695.9686,1873.419525,1551.48318
Latvia,1998,8280.688153,2006.410204,1621.780471
Latvia,1997,8645.952192,2092.909762,1675.889037
Latvia,1996,9170.267864,2124.73357,1680.38387
Latvia,1995,9090.307635,2160.042636,1686.915822
Latvia,1994,10296.75213,2169.422912,1846.215528
Latvia,1993,11818.64061,2339.63692,2081.040403
Latvia,1992,14079.82942,3059.077956,2513.711145
Latvia,1991,17783.12026,3549.433852,3076.297092
Latvia,1990,19504.13092,3594.96792,3189.474209
Liechtenstein,2018,143.7498395,18.17226901,9.132145866
Liechtenstein,2017,156.2800118,17.99156194,8.973415494
Liechtenstein,2016,149.8805588,18.4904947,9.02464542
Liechtenstein,2015,159.7113434,18.37661955,9.179113659
Liechtenstein,2014,161.2387162,18.54948689,9.126621073
Liechtenstein,2013,192.537021,19.10847319,9.237649323
Liechtenstein,2012,185.3148191,19.91614689,9.529766325
Liechtenstein,2011,176.7769568,19.46801565,9.67454278
Liechtenstein,2010,190.808156,19.11045397,9.292505407
Liechtenstein,2009,205.3543398,19.68335363,9.527774042
Liechtenstein,2008,219.507244,19.85308199,9.631473043
Liechtenstein,2007,200.7674223,19.6424228,9.448705493
Liechtenstein,2006,231.0986716,19.40014928,9.372466424
Liechtenstein,2005,228.9696428,18.64348668,9.194237421
Liechtenstein,2004,229.3804878,18.13577066,9.064263306
Liechtenstein,2003,229.3460786,18.04560423,9.390965033
Liechtenstein,2002,220.0120639,17.87992239,9.376059719
Liechtenstein,2001,214.6645805,17.68451912,9.227458378
Liechtenstein,2000,216.8540328,16.83053755,9.222737909
Liechtenstein,1999,226.5603816,17.2579765,9.323618176
Liechtenstein,1998,229.232619,17.94202011,9.569155978
Liechtenstein,1997,218.3710126,18.05628772,9.898109958
Liechtenstein,1996,205.9587968,18.34642918,9.855839352
Liechtenstein,1995,204.1999761,18.0184916,9.937298698
Liechtenstein,1994,201.1094499,18.02619766,10.0327742
Liechtenstein,1993,215.032328,17.92697053,10.06270183
Liechtenstein,1992,206.9480717,18.74476125,10.30464502
Liechtenstein,1991,206.3264705,19.17352113,10.38623582
Liechtenstein,1990,198.9679256,19.24721865,10.17256566
Lithuania,2018,13669.49198,3064.333812,2955.346231
Lithuania,2017,13545.84749,3277.022847,3068.37349
Lithuania,2016,13327.51332,3332.563738,3033.201476
Lithuania,2015,13297.1428,3424.571929,3105.460737
Lithuania,2014,13087.47013,3471.766554,3085.432644
Lithuania,2013,13340.26873,3465.476473,2948.721605
Lithuania,2012,14330.82894,3532.880016,3178.413096
Lithuania,2011,14271.07698,3524.11993,3356.458347
Lithuania,2010,13926.73886,3684.249965,3013.850936
Lithuania,2009,13022.76795,3709.482785,3119.567829
Lithuania,2008,15179.1618,3806.756451,5195.079286
Lithuania,2007,15797.78735,3872.221582,5458.001235
Lithuania,2006,14408.01085,3908.949506,4658.948394
Lithuania,2005,14091.07595,3909.474269,4710.746776
Lithuania,2004,13272.34287,3916.117922,4445.164917
Lithuania,2003,12679.86709,3896.431721,4219.486804
Lithuania,2002,12690.00576,3839.506989,4114.360184
Lithuania,2001,12621.36565,3786.869776,3880.619252
Lithuania,2000,11873.91865,3861.014803,3765.721175
Lithuania,1999,13476.96037,4000.595441,3564.501579
Lithuania,1998,16039.69998,4250.641859,3614.330255
Lithuania,1997,15182.20784,4367.132139,3376.322499
Lithuania,1996,15757.6305,4356.413414,3262.515924
Lithuania,1995,15084.48043,4435.271616,2806.645712
Lithuania,1994,15788.26627,4668.052186,2856.863052
Lithuania,1993,16348.04868,5177.41481,3207.561178
Lithuania,1992,21200.57717,5927.339937,3676.555284
Lithuania,1991,37851.58852,6795.420909,5367.685897
Lithuania,1990,35771.81571,7006.001828,5238.613681
Luxembourg,2018,9568.519534,587.6581815,313.1346256
Luxembourg,2017,9250.402127,593.664909,312.1441975
Luxembourg,2016,9080.252827,586.3340659,308.3370026
Luxembourg,2015,9333.168899,582.3785308,297.5869476
Luxembourg,2014,9825.215863,576.5017519,299.3647041
Luxembourg,2013,10303.87227,563.5626801,296.0803472
Luxembourg,2012,10851.39911,559.2549396,295.5466147
Luxembourg,2011,11114.55482,567.3056385,300.0903856
Luxembourg,2010,11219.2943,591.6551715,297.1481124
Luxembourg,2009,10647.82134,591.8640279,289.5052874
Luxembourg,2008,11195.24634,590.4976357,292.5292782
Luxembourg,2007,11333.58394,580.188624,286.2368011
Luxembourg,2006,11936.28426,571.385596,281.2991945
Luxembourg,2005,12105.44806,575.1993328,282.6916213
Luxembourg,2004,11844.30646,576.2758207,299.7331183
Luxembourg,2003,10476.0187,579.5943211,274.7656609
Luxembourg,2002,10003.04875,590.1956812,296.5410812
Luxembourg,2001,9226.366846,590.7160934,299.8756414
Luxembourg,2000,8731.566384,585.4135361,318.6822225
Luxembourg,1999,8147.983983,592.5475345,318.9938404
Luxembourg,1998,7695.073025,587.6154386,314.3734106
Luxembourg,1997,8573.106453,590.0000916,317.8385268
Luxembourg,1996,9219.907641,595.2807299,320.7936369
Luxembourg,1995,9170.29951,586.3809317,318.2253729
Luxembourg,1994,11563.92821,570.5619211,318.1720884
Luxembourg,1993,12372.80606,583.0711542,323.0662169
Luxembourg,1992,12232.16031,578.368946,329.3106954
Luxembourg,1991,12465.7878,594.1301628,321.491654
Luxembourg,1990,11847.63544,581.6467324,310.4985793
Malta,2018,1531.580726,199.8513291,42.76781665
Malta,2017,1552.998398,190.8464373,42.18616833
Malta,2016,1399.487642,190.7677295,44.57673437
Malta,2015,1735.29588,181.9050145,45.41745342
Malta,2014,2442.395661,172.4321917,45.71034407
Malta,2013,2437.840534,156.1778619,45.01096652
Malta,2012,2762.074708,166.4983507,45.90002241
Malta,2011,2578.072342,168.2775302,45.72133076
Malta,2010,2581.758859,180.4372424,52.50511484
Malta,2009,2532.568424,162.1050301,52.65935284
Malta,2008,2747.13216,147.2400743,56.39394555
Malta,2007,2735.723206,227.8088686,59.21848198
Malta,2006,2665.944469,221.6388792,58.8492737
Malta,2005,2654.255771,213.9763277,58.20376784
Malta,2004,2846.41053,202.7810353,58.63598858
Malta,2003,2979.280956,193.1444704,58.96331261
Malta,2002,2707.480914,186.2393092,59.17906308
Malta,2001,2665.171448,179.4219875,60.11561052
Malta,2000,2545.521719,174.6495005,61.42559792
Malta,1999,2627.594174,164.1636556,59.86965802
Malta,1998,2545.134087,157.1717499,62.19765915
Malta,1997,2586.187667,150.795727,60.2981827
Malta,1996,2578.446386,143.9567572,59.35585268
Malta,1995,2460.268911,137.0340536,61.9968047
Malta,1994,2669.722353,132.2732924,60.57485456
Malta,1993,2891.125508,126.2775463,60.89965939
Malta,1992,2314.902342,118.9994831,57.96014554
Malta,1991,2255.3887,111.8931319,56.98754938
Malta,1990,2408.463325,105.2876886,56.61241371
Monaco,2018,74.7550712,1.334312514,3.096666473
Monaco,2017,73.05330141,1.355808701,2.885838364
Monaco,2016,74.65580933,1.33319863,3.417171816
Monaco,2015,74.36154372,1.352906472,3.642419207
Monaco,2014,73.88640003,1.308817521,3.704318032
Monaco,2013,78.80966798,1.269528431,4.074495219
Monaco,2012,78.04768977,1.300596211,3.949746025
Monaco,2011,75.01078291,1.157977382,3.973453788
Monaco,2010,77.69199338,1.2543823,4.127811236
Monaco,2009,79.16375832,1.017698835,4.097443758
Monaco,2008,82.35295461,1.895469992,3.831407436
Monaco,2007,82.76842356,1.854205539,3.899064919
Monaco,2006,84.0080086,1.95361903,3.028307585
Monaco,2005,90.31122833,1.740575795,2.790434969
Monaco,2004,91.87932525,1.592638013,2.899744627
Monaco,2003,97.05070775,1.267548495,3.037769154
Monaco,2002,99.73986565,1.30369232,3.174090776
Monaco,2001,100.0105945,1.27615864,3.319029578
Monaco,2000,100.3053733,1.429627813,3.161142104
Monaco,1999,102.7714981,1.373374285,2.94579356
Monaco,1998,102.0685953,1.135924662,2.94654618
Monaco,1997,103.193469,1.087583248,3.039932972
Monaco,1996,104.7079759,1.217148663,2.934744143
Monaco,1995,101.1962876,1.210734952,2.802519271
Monaco,1994,104.4105919,1.333820663,2.877653662
Monaco,1993,103.5990568,1.583480885,2.807815833
Monaco,1992,104.5103293,1.886635112,2.674583813
Monaco,1991,98.90814357,2.039692858,2.52744438
Monaco,1990,98.22770539,2.199070709,2.229837463
Netherlands,2018,160170.1474,17308.77707,8349.11774
Netherlands,2017,164444.7738,18012.19306,8657.643649
Netherlands,2016,166282.0897,18329.04607,8476.745019
Netherlands,2015,166366.6559,18202.62091,8808.214433
Netherlands,2014,158768.0123,18008.29209,8558.245496
Netherlands,2013,165717.8778,18425.57004,8430.425292
Netherlands,2012,165827.0273,18438.36878,8250.491859
Netherlands,2011,169065.7343,18859.43234,8413.973191
Netherlands,2010,182117.9381,19405.98858,8628.942414
Netherlands,2009,170167.7414,19489.08871,8921.107632
Netherlands,2008,175481.511,19709.55387,9121.792956
Netherlands,2007,172587.1803,19481.67317,12893.92386
Netherlands,2006,172686.5233,19432.64942,14545.99074
Netherlands,2005,177459.0051,19874.58799,14589.14205
Netherlands,2004,181381.7659,21331.71289,14679.31649
Netherlands,2003,179564.9981,21714.99226,14232.24794
Netherlands,2002,176113.0465,22488.92404,14355.59972
Netherlands,2001,176798.5131,23616.98506,15162.22129
Netherlands,2000,171887.4401,24279.48239,16145.37169
Netherlands,1999,170727.3496,25382.85518,16673.17159
Netherlands,1998,176136.8661,26641.39352,17363.05866
Netherlands,1997,175019.6263,27378.14992,17942.8716
Netherlands,1996,182148.2881,29009.22433,18206.0945
Netherlands,1995,172966.1687,29699.08264,18161.13685
Netherlands,1994,171401.365,30418.93032,18250.7666
Netherlands,1993,170817.5524,31434.00853,18731.82684
Netherlands,1992,170630.2414,31864.09352,18458.30492
Netherlands,1991,170796.3825,32252.80076,18204.99757
Netherlands,1990,162385.1094,31847.2144,18032.65962
New Zealand,2018,35080.34098,34286.23424,7592.453246
New Zealand,2017,36153.33197,34254.96088,7498.677543
New Zealand,2016,34267.62428,34262.00473,7469.27139
New Zealand,2015,35839.19389,34707.38826,7450.754939
New Zealand,2014,35457.80447,35226.47401,7371.558671
New Zealand,2013,35240.93689,34982.90016,7230.13015
New Zealand,2012,36000.43344,34899.97617,7209.712247
New Zealand,2011,34249.57119,34439.51329,7061.104159
New Zealand,2010,34957.78384,34319.9589,6873.634557
New Zealand,2009,34762.43475,34286.36111,6667.820268
New Zealand,2008,37592.31699,34117.12456,6764.416204
New Zealand,2007,36559.88429,35132.47792,6770.139685
New Zealand,2006,37466.32902,36072.56046,7021.603546
New Zealand,2005,37571.03914,35857.11157,7089.353825
New Zealand,2004,35940.11114,35632.04621,7046.620907
New Zealand,2003,36351.90404,35663.4218,7003.268199
New Zealand,2002,34638.10139,35530.79493,6822.824557
New Zealand,2001,34457.44197,35723.43195,6551.878366
New Zealand,2000,32281.35225,35341.15912,6176.742188
New Zealand,1999,31472.27349,34460.96509,5865.988512
New Zealand,1998,29882.78027,34215.5995,5833.310896
New Zealand,1997,31289.33789,34770.05183,5889.658992
New Zealand,1996,29295.07773,34096.24581,5800.274666
New Zealand,1995,28001.80534,33496.82723,5729.904961
New Zealand,1994,27880.32943,33094.28117,5487.057336
New Zealand,1993,27699.4614,32248.26304,5252.472084
New Zealand,1992,28105.07462,32038.27997,5041.350439
New Zealand,1991,26110.38403,32412.23811,5006.247944
New Zealand,1990,25446.28786,32287.60373,4927.112795
